data_source,signal,geo_value,time_value,source,geo_type,time_type,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size
jhu-csse,confirmed_incidence_num,wi,2020-09-11,jhu-csse,state,day,2023-03-03,903,0,5,5,1369.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-12,jhu-csse,state,day,2023-03-03,902,0,5,5,1353.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-13,jhu-csse,state,day,2023-03-03,901,0,5,5,1582.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-14,jhu-csse,state,day,2023-03-03,900,0,5,5,771.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-15,jhu-csse,state,day,2023-03-03,899,0,5,5,1348.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-16,jhu-csse,state,day,2023-03-03,898,0,5,5,1408.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-17,jhu-csse,state,day,2023-03-03,897,0,5,5,2034.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-18,jhu-csse,state,day,2023-03-03,896,0,5,5,2533.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-19,jhu-csse,state,day,2023-03-03,895,0,5,5,2283.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-20,jhu-csse,state,day,2023-03-03,894,0,5,5,1665.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-21,jhu-csse,state,day,2023-03-03,893,0,5,5,1271.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-22,jhu-csse,state,day,2023-03-03,892,0,5,5,1672.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-23,jhu-csse,state,day,2023-03-03,891,0,5,5,1762.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-24,jhu-csse,state,day,2023-03-03,890,0,5,5,2392.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-25,jhu-csse,state,day,2023-03-03,889,0,5,5,2504.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-26,jhu-csse,state,day,2023-03-03,888,0,5,5,2817.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-27,jhu-csse,state,day,2023-03-03,887,0,5,5,2217.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-28,jhu-csse,state,day,2023-03-03,886,0,5,5,1726.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-29,jhu-csse,state,day,2023-03-03,885,0,5,5,2367.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-30,jhu-csse,state,day,2023-03-03,884,0,5,5,2319.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-01,jhu-csse,state,day,2023-03-03,883,0,5,5,2887.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-02,jhu-csse,state,day,2023-03-03,882,0,5,5,2745.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-03,jhu-csse,state,day,2023-03-03,881,0,5,5,2892.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-04,jhu-csse,state,day,2023-03-03,880,0,5,5,1865.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-05,jhu-csse,state,day,2023-03-03,879,0,5,5,1696.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-06,jhu-csse,state,day,2023-03-03,878,0,5,5,2020.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-07,jhu-csse,state,day,2023-03-03,877,0,5,5,2319.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-08,jhu-csse,state,day,2023-03-03,876,0,5,5,3132.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-09,jhu-csse,state,day,2023-03-03,875,0,5,5,2988.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-10,jhu-csse,state,day,2023-03-03,874,0,5,5,2742.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-11,jhu-csse,state,day,2023-03-03,873,0,5,5,2676.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-12,jhu-csse,state,day,2023-03-03,872,0,5,5,1956.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-13,jhu-csse,state,day,2023-03-03,871,0,5,5,3279.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-14,jhu-csse,state,day,2023-03-03,870,0,5,5,3107.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-15,jhu-csse,state,day,2023-03-03,869,0,5,5,3747.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-16,jhu-csse,state,day,2023-03-03,868,0,5,5,3861.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-17,jhu-csse,state,day,2023-03-03,867,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-18,jhu-csse,state,day,2023-03-03,866,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-19,jhu-csse,state,day,2023-03-03,865,0,5,5,16956.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-20,jhu-csse,state,day,2023-03-03,864,0,5,5,4686.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-21,jhu-csse,state,day,2023-03-03,863,0,5,5,4363.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-22,jhu-csse,state,day,2023-03-03,862,0,5,5,3632.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-23,jhu-csse,state,day,2023-03-03,861,0,5,5,4643.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-24,jhu-csse,state,day,2023-03-03,860,0,5,5,4673.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-25,jhu-csse,state,day,2023-03-03,859,0,5,5,3778.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-26,jhu-csse,state,day,2023-03-03,858,0,5,5,3011.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-27,jhu-csse,state,day,2023-03-03,857,0,5,5,5501.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-28,jhu-csse,state,day,2023-03-03,856,0,5,5,4130.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-29,jhu-csse,state,day,2023-03-03,855,0,5,5,5145.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-30,jhu-csse,state,day,2023-03-03,854,0,5,5,5357.0,,
jhu-csse,confirmed_incidence_num,wi,2020-10-31,jhu-csse,state,day,2023-03-03,853,0,5,5,5808.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-01,jhu-csse,state,day,2023-03-03,852,0,5,5,3553.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-02,jhu-csse,state,day,2023-03-03,851,0,5,5,3505.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-03,jhu-csse,state,day,2023-03-03,850,0,5,5,6104.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-04,jhu-csse,state,day,2023-03-03,849,0,5,5,6256.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-05,jhu-csse,state,day,2023-03-03,848,0,5,5,6284.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-06,jhu-csse,state,day,2023-03-03,847,0,5,5,6411.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-07,jhu-csse,state,day,2023-03-03,846,0,5,5,7521.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-08,jhu-csse,state,day,2023-03-03,845,0,5,5,4407.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-09,jhu-csse,state,day,2023-03-03,844,0,5,5,4470.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-10,jhu-csse,state,day,2023-03-03,843,0,5,5,7432.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-11,jhu-csse,state,day,2023-03-03,842,0,5,5,7537.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-12,jhu-csse,state,day,2023-03-03,841,0,5,5,8223.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-13,jhu-csse,state,day,2023-03-03,840,0,5,5,8451.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-14,jhu-csse,state,day,2023-03-03,839,0,5,5,5581.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-15,jhu-csse,state,day,2023-03-03,838,0,5,5,6320.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-16,jhu-csse,state,day,2023-03-03,837,0,5,5,4638.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-17,jhu-csse,state,day,2023-03-03,836,0,5,5,7593.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-18,jhu-csse,state,day,2023-03-03,835,0,5,5,8510.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-19,jhu-csse,state,day,2023-03-03,834,0,5,5,7448.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-20,jhu-csse,state,day,2023-03-03,833,0,5,5,7077.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-21,jhu-csse,state,day,2023-03-03,832,0,5,5,7029.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-22,jhu-csse,state,day,2023-03-03,831,0,5,5,4019.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-23,jhu-csse,state,day,2023-03-03,830,0,5,5,3455.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-24,jhu-csse,state,day,2023-03-03,829,0,5,5,6748.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-25,jhu-csse,state,day,2023-03-03,828,0,5,5,5997.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-26,jhu-csse,state,day,2023-03-03,827,0,5,5,5666.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-27,jhu-csse,state,day,2023-03-03,826,0,5,5,1422.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-28,jhu-csse,state,day,2023-03-03,825,0,5,5,5473.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-29,jhu-csse,state,day,2023-03-03,824,0,5,5,4055.0,,
jhu-csse,confirmed_incidence_num,wi,2020-11-30,jhu-csse,state,day,2023-03-03,823,0,5,5,2676.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-01,jhu-csse,state,day,2023-03-03,822,0,5,5,4635.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-02,jhu-csse,state,day,2023-03-03,821,0,5,5,4565.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-03,jhu-csse,state,day,2023-03-03,820,0,5,5,5604.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-04,jhu-csse,state,day,2023-03-03,819,0,5,5,5673.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-05,jhu-csse,state,day,2023-03-03,818,0,5,5,5711.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-06,jhu-csse,state,day,2023-03-03,817,0,5,5,3149.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-07,jhu-csse,state,day,2023-03-03,816,0,5,5,2322.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-08,jhu-csse,state,day,2023-03-03,815,0,5,5,4620.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-09,jhu-csse,state,day,2023-03-03,814,0,5,5,4171.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-10,jhu-csse,state,day,2023-03-03,813,0,5,5,4709.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-11,jhu-csse,state,day,2023-03-03,812,0,5,5,4478.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-12,jhu-csse,state,day,2023-03-03,811,0,5,5,4624.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-13,jhu-csse,state,day,2023-03-03,810,0,5,5,2965.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-14,jhu-csse,state,day,2023-03-03,809,0,5,5,2329.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-15,jhu-csse,state,day,2023-03-03,808,0,5,5,4055.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-16,jhu-csse,state,day,2023-03-03,807,0,5,5,2822.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-17,jhu-csse,state,day,2023-03-03,806,0,5,5,4281.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-18,jhu-csse,state,day,2023-03-03,805,0,5,5,3921.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-19,jhu-csse,state,day,2023-03-03,804,0,5,5,4315.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-20,jhu-csse,state,day,2023-03-03,803,0,5,5,2045.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-21,jhu-csse,state,day,2023-03-03,802,0,5,5,1629.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-22,jhu-csse,state,day,2023-03-03,801,0,5,5,3027.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-23,jhu-csse,state,day,2023-03-03,800,0,5,5,3063.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-24,jhu-csse,state,day,2023-03-03,799,0,5,5,3263.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-25,jhu-csse,state,day,2023-03-03,798,0,5,5,1639.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-26,jhu-csse,state,day,2023-03-03,797,0,5,5,677.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-27,jhu-csse,state,day,2023-03-03,796,0,5,5,2558.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-28,jhu-csse,state,day,2023-03-03,795,0,5,5,1557.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-29,jhu-csse,state,day,2023-03-03,794,0,5,5,2919.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-30,jhu-csse,state,day,2023-03-03,793,0,5,5,3170.0,,
jhu-csse,confirmed_incidence_num,wi,2020-12-31,jhu-csse,state,day,2023-03-03,792,0,5,5,4212.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-01,jhu-csse,state,day,2023-03-03,791,0,5,5,2085.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-02,jhu-csse,state,day,2023-03-03,790,0,5,5,1129.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-03,jhu-csse,state,day,2023-03-03,789,0,5,5,2593.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-04,jhu-csse,state,day,2023-03-03,788,0,5,5,1626.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-05,jhu-csse,state,day,2023-03-03,787,0,5,5,4019.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-06,jhu-csse,state,day,2023-03-03,786,0,5,5,4109.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-07,jhu-csse,state,day,2023-03-03,785,0,5,5,4509.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-08,jhu-csse,state,day,2023-03-03,784,0,5,5,4110.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-09,jhu-csse,state,day,2023-03-03,783,0,5,5,3516.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-10,jhu-csse,state,day,2023-03-03,782,0,5,5,2126.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-11,jhu-csse,state,day,2023-03-03,781,0,5,5,1682.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-12,jhu-csse,state,day,2023-03-03,780,0,5,5,3307.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-13,jhu-csse,state,day,2023-03-03,779,0,5,5,2771.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-14,jhu-csse,state,day,2023-03-03,778,0,5,5,3140.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-15,jhu-csse,state,day,2023-03-03,777,0,5,5,2706.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-16,jhu-csse,state,day,2023-03-03,776,0,5,5,2409.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-17,jhu-csse,state,day,2023-03-03,775,0,5,5,1891.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-18,jhu-csse,state,day,2023-03-03,774,0,5,5,1169.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-19,jhu-csse,state,day,2023-03-03,773,0,5,5,1933.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-20,jhu-csse,state,day,2023-03-03,772,0,5,5,1851.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-21,jhu-csse,state,day,2023-03-03,771,0,5,5,2569.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-22,jhu-csse,state,day,2023-03-03,770,0,5,5,2303.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-23,jhu-csse,state,day,2023-03-03,769,0,5,5,2012.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-24,jhu-csse,state,day,2023-03-03,768,0,5,5,1374.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-25,jhu-csse,state,day,2023-03-03,767,0,5,5,1100.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-26,jhu-csse,state,day,2023-03-03,766,0,5,5,1564.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-27,jhu-csse,state,day,2023-03-03,765,0,5,5,1559.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-28,jhu-csse,state,day,2023-03-03,764,0,5,5,1980.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-29,jhu-csse,state,day,2023-03-03,763,0,5,5,1804.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-30,jhu-csse,state,day,2023-03-03,762,0,5,5,1613.0,,
jhu-csse,confirmed_incidence_num,wi,2021-01-31,jhu-csse,state,day,2023-03-03,761,0,5,5,1143.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-01,jhu-csse,state,day,2023-03-03,760,0,5,5,781.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-02,jhu-csse,state,day,2023-03-03,759,0,5,5,1296.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-03,jhu-csse,state,day,2023-03-03,758,0,5,5,1539.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-04,jhu-csse,state,day,2023-03-03,757,0,5,5,1719.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-05,jhu-csse,state,day,2023-03-03,756,0,5,5,1427.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-06,jhu-csse,state,day,2023-03-03,755,0,5,5,1114.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-07,jhu-csse,state,day,2023-03-03,754,0,5,5,766.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-08,jhu-csse,state,day,2023-03-03,753,0,5,5,609.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-09,jhu-csse,state,day,2023-03-03,752,0,5,5,865.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-10,jhu-csse,state,day,2023-03-03,751,0,5,5,999.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-11,jhu-csse,state,day,2023-03-03,750,0,5,5,1428.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-12,jhu-csse,state,day,2023-03-03,749,0,5,5,1102.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-13,jhu-csse,state,day,2023-03-03,748,0,5,5,866.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-14,jhu-csse,state,day,2023-03-03,747,0,5,5,562.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-15,jhu-csse,state,day,2023-03-03,746,0,5,5,426.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-16,jhu-csse,state,day,2023-03-03,745,0,5,5,779.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-17,jhu-csse,state,day,2023-03-03,744,0,5,5,771.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-18,jhu-csse,state,day,2023-03-03,743,0,5,5,866.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-19,jhu-csse,state,day,2023-03-03,742,0,5,5,919.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-20,jhu-csse,state,day,2023-03-03,741,0,5,5,815.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-21,jhu-csse,state,day,2023-03-03,740,0,5,5,451.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-22,jhu-csse,state,day,2023-03-03,739,0,5,5,472.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-23,jhu-csse,state,day,2023-03-03,738,0,5,5,707.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-24,jhu-csse,state,day,2023-03-03,737,0,5,5,841.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-25,jhu-csse,state,day,2023-03-03,736,0,5,5,965.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-26,jhu-csse,state,day,2023-03-03,735,0,5,5,793.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-27,jhu-csse,state,day,2023-03-03,734,0,5,5,868.0,,
jhu-csse,confirmed_incidence_num,wi,2021-02-28,jhu-csse,state,day,2023-03-03,733,0,5,5,481.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-01,jhu-csse,state,day,2023-03-03,732,0,5,5,333.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-02,jhu-csse,state,day,2023-03-03,731,0,5,5,607.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-03,jhu-csse,state,day,2023-03-03,730,0,5,5,780.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-04,jhu-csse,state,day,2023-03-03,729,0,5,5,855.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-05,jhu-csse,state,day,2023-03-03,728,0,5,5,721.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-06,jhu-csse,state,day,2023-03-03,727,0,5,5,612.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-07,jhu-csse,state,day,2023-03-03,726,0,5,5,379.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-08,jhu-csse,state,day,2023-03-03,725,0,5,5,188.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-09,jhu-csse,state,day,2023-03-03,724,0,5,5,602.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-10,jhu-csse,state,day,2023-03-03,723,0,5,5,706.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-11,jhu-csse,state,day,2023-03-03,722,0,5,5,651.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-12,jhu-csse,state,day,2023-03-03,721,0,5,5,707.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-13,jhu-csse,state,day,2023-03-03,720,0,5,5,537.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-14,jhu-csse,state,day,2023-03-03,719,0,5,5,314.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-15,jhu-csse,state,day,2023-03-03,718,0,5,5,331.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-16,jhu-csse,state,day,2023-03-03,717,0,5,5,674.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-17,jhu-csse,state,day,2023-03-03,716,0,5,5,696.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-18,jhu-csse,state,day,2023-03-03,715,0,5,5,683.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-19,jhu-csse,state,day,2023-03-03,714,0,5,5,685.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-20,jhu-csse,state,day,2023-03-03,713,0,5,5,541.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-21,jhu-csse,state,day,2023-03-03,712,0,5,5,438.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-22,jhu-csse,state,day,2023-03-03,711,0,5,5,380.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-23,jhu-csse,state,day,2023-03-03,710,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-24,jhu-csse,state,day,2023-03-03,709,0,5,5,1514.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-25,jhu-csse,state,day,2023-03-03,708,0,5,5,822.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-26,jhu-csse,state,day,2023-03-03,707,0,5,5,822.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-27,jhu-csse,state,day,2023-03-03,706,0,5,5,718.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-28,jhu-csse,state,day,2023-03-03,705,0,5,5,470.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-29,jhu-csse,state,day,2023-03-03,704,0,5,5,320.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-30,jhu-csse,state,day,2023-03-03,703,0,5,5,861.0,,
jhu-csse,confirmed_incidence_num,wi,2021-03-31,jhu-csse,state,day,2023-03-03,702,0,5,5,727.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-01,jhu-csse,state,day,2023-03-03,701,0,5,5,867.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-02,jhu-csse,state,day,2023-03-03,700,0,5,5,893.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-03,jhu-csse,state,day,2023-03-03,699,0,5,5,789.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-04,jhu-csse,state,day,2023-03-03,698,0,5,5,637.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-05,jhu-csse,state,day,2023-03-03,697,0,5,5,326.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-06,jhu-csse,state,day,2023-03-03,696,0,5,5,1151.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-07,jhu-csse,state,day,2023-03-03,695,0,5,5,938.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-08,jhu-csse,state,day,2023-03-03,694,0,5,5,1115.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-09,jhu-csse,state,day,2023-03-03,693,0,5,5,1194.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-10,jhu-csse,state,day,2023-03-03,692,0,5,5,950.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-11,jhu-csse,state,day,2023-03-03,691,0,5,5,613.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-12,jhu-csse,state,day,2023-03-03,690,0,5,5,450.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-13,jhu-csse,state,day,2023-03-03,689,0,5,5,1127.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-14,jhu-csse,state,day,2023-03-03,688,0,5,5,1003.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-15,jhu-csse,state,day,2023-03-03,687,0,5,5,1084.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-16,jhu-csse,state,day,2023-03-03,686,0,5,5,903.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-17,jhu-csse,state,day,2023-03-03,685,0,5,5,868.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-18,jhu-csse,state,day,2023-03-03,684,0,5,5,596.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-19,jhu-csse,state,day,2023-03-03,683,0,5,5,403.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-20,jhu-csse,state,day,2023-03-03,682,0,5,5,931.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-21,jhu-csse,state,day,2023-03-03,681,0,5,5,791.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-22,jhu-csse,state,day,2023-03-03,680,0,5,5,840.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-23,jhu-csse,state,day,2023-03-03,679,0,5,5,900.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-24,jhu-csse,state,day,2023-03-03,678,0,5,5,651.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-25,jhu-csse,state,day,2023-03-03,677,0,5,5,465.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-26,jhu-csse,state,day,2023-03-03,676,0,5,5,406.0,,
jhu-csse,confirmed_incidence_num,wi,2021-04-27,jhu-csse,state,day,2023-03-03,675,0,5,5,940.0,,
